Index;Title;Lid;Text;Ner;Language;URL;Date
1;ЕС намерен защитить людей от искусственного интеллекта;Восторг от удобств, созданных технологиями искусственного интеллекта, сменяется тревогой, вызванной его неуправляемостью человеком. Самообучающиеся системы признаются революционными технологиями, претендующими на замену человеческого интеллекта во многих областях. ЕС одним из первых поднял вопрос о нарушении прав человека при использовании искусственного интеллекта в процессах принятия решений.;"В Декларации звучит призыв обеспечить при использовании алгоритмов ИИ справедливость и выполнение требований этических норм для всех людей.\nНерегулируемое развитие компьютеризированных или автоматизированных систем принятия решений в сочетании с отсутствием прозрачности и недостаточным общественным контролем, а также их использование в предоставлении социальных услуг создает определенные риски. Если эти системы не будут разработаны и использованы в соответствии с принципами прозрачности и правовой определенности, они могут усилить предвзятость и повысить социальные риски. Впоследствии это может привести к более сильному негативному воздействию на наиболее уязвимых членов общества.\nПредвзятые или ошибочные автоматизированные решения могут привести к увеличению бедности, крайней нищете или даже появлению большего количества бездомных и причинить серьезный или непоправимый вред людям.\nВ Декларации подчеркивается, что при принятии Повестки Организации Объединенных Наций в области устойчивого развития на период до 2030 года все государства — члены Совета Европы подтвердили, что достоинство человека имеет основополагающее значение.\nВ Декларации Комитет министров обращает особое внимание государств — членов ЕС на следующие проблемы:\nвозможные риски для прав человека, включая социальные права, которые могут возникнуть в результате принятия государственными органами решений с помощью компьютера или ИИ;\nнеобходимость обеспечения разработки и внедрения систем принятия решений с использованием компьютеров или искусственного интеллекта в соответствии с принципами правовой определенности, законности, качества данных, исключение дискриминации и непрозрачности;\nнеобходимость надзора со стороны человека за решениями, принимаемыми с помощью компьютера или ИИ, с целью смягчения и предотвращения нарушения социальных прав людей;\nнеобходимость эффективных мер по защите людей от непоправимого вреда, включая бедность, крайнюю нищету или бездомность, в результате реализации решений ИИ в области социальных услуг;\nпотребность в ответственности и подотчетности субъектов ИИ, занимающихся проектированием, разработкой, развертыванием или оценкой систем ИИ;\nпроактивный подход для обеспечения возможности отстаивания своих социальных прав теми людьми, кого затрагивают решения ИИ.\nПодробности: https://regnum.ru/news/polit/3218949.html";1;['ru', 'en'];https://regnum.ru/news/polit/3218949.html;
2;LG представила систему «Умный дом» и новинки бытовой техники 2019;https://android-robot.com/lg-predstavila-sistemu-umnyj-dom-i-novinki-bytovoj-texniki-2019;;0;['en'];https://android-robot.com/lg-predstavila-sistemu-umnyj-dom-i-novinki-bytovoj-texniki-2019;['2019']
3;В США оценили позиции стран-конкурентов в гонке ИИ;Американская некоммерческая организация Information Technology and Innovation Foundation (Фонд информационных технологий и инноваций), недавно представила широкой общественности тематический отчет, посвященный вопросам лидерства в сфере искусственного интеллекта на уровне государств. Согласно основным выводам — США, как и ранее, возглавляет рейтинг, но Китай ускоренным темпом сокращает отставание и в ближайшее время может перейти со второй на первую позицию. В то же время, ЕС теряет позиции, хотя и находится на третьем месте.;Исследователи отметили, что США лидируют по таким параметрам, как инвестиции в стартапы, связанные с ИИ, и финансирование исследований и разработок. Что же касается Европы, то она наоборот заметно отстает по объемам финансирования венчурного капитала и прямых инвестиций в ИИ. Также США по-прежнему являются мировым лидером в сфере разработки микросхем для систем искусственного интеллекта.\nВ некоторых других областях Китай уже опережает США. Например, в прошлом году, на территории страны работало 214 суперкомпьютеров из рейтинга ТОР-500 мощнейших вычислительных систем мира. Для сравнения, в США таковых было 113, а в ЕС — 91.\nЧто касается количества опубликованных исследовательских работ, то здесь также лидирует Китай. Учеными из КНР за 2020 г. было опубликовано 24 929 научных работ по теме ИИ, для США этот показатель составил 20 418, для ЕС — 16 233. В то же время отмечается, что несмотря на количественные показатели, в общем и целом качество исследований в США по-прежнему выше, чем в Китае и Европейском Союзе.\nСША занимает первое место в рейтинге ITIF, при этом Китай ускоренным темпом сокращает отставание и в ближайшее время может перейти со второй на первую позицию\n«Китайское правительство сделало ИИ своим главным приоритетом, и результаты налицо. США и ЕС необходимо обратить внимание на то, что делает Китай, и реагировать на сложившуюся ситуацию, потому что страны, которые лидируют в разработке и использовании искусственного интеллекта, будут определять будущее. Они значительно улучшат конкурентоспособность своих экономик, в то время как отстающие страны рискуют потерять позиции в ключевых отраслях», — считает Даниэль Кастро, директор Центра инноваций и основной автор отчета.\n«Применение искусственного интеллекта дает неоспоримые преимущества, и за прошедший год мы в этом смогли убедиться. Освоение новых технологий, в особенности ИИ, стало одной из антикризисных мер во многих отраслях во время пандемии. За 2020 г. выросло количество успешно внедренных бизнес-кейсов, но это скорее тактические шаги. Стратегически, в долгосрочной перспективе, конечно, фундаментальные научные исследования и поддержка со стороны государства важны для развития искусственного интеллекта не меньше, чем финансирование разработок и спрос со стороны бизнеса», — говорит Александр Тихонов, генеральный директор SAS Россия/СНГ.\nПодводя итоги, авторы из ITIF говорят о том, что для сохранения конкурентоспособности в сфере ИИ, Европе необходимо ввести дополнительные налоговые льготы, направленные на активизацию исследований и расширить возможности государственных НИИ, работающих над технологиями искусственного интеллекта. В свою очередь, США чтобы сохранить лидерство, должны усилить поддержку исследований и внедрений ИИ, а также активизировать программы, связанные с развитием человеческого капитала в области ИИ, в том числе за счет привлечения талантов со всего мира.\nhttps://ai.cnews.ru/news/top/2021-03-18_v_ssha_otsenili_pozitsii_strankonkurentov;1;['ru', 'en'];https://ai.cnews.ru/news/top/2021-03-18_v_ssha_otsenili_pozitsii_strankonkurentov;['2021-03-18']
4;Эксперты: Клавиатуры уйдут в прошлое;URL: https://hightech.plus/2019/04/19/ekspert-cherez-pyat-let-klaviaturi-uidut-v-proshloe;«Голосового бота сегодня все сложнее отличить от человека»\nИнвестор говорит, что сейчас в сообществе не сложилось единого мнения о том, что представляют из себя голосовые ассистенты — удобную надстройку или же «изменение опыта взаимодействия с пользователем катастрофической силы». В Mangrove придерживаются второго мнения: «Что мне сегодня ясно, так это что клавиатуры через пять лет исчезнут в качестве средства ввода информации».\n«Голос — это возможность десятилетия. Я оптимист, но оптимист, который достаточно часто бывал прав», — усмехается Тлузц.\nCNBC отмечает, что сейчас на рынке голосовых ассистентов доминируют гиганты — Amazon, Google, Apple. И там вполне разделяют видение инвестора о глобальном воздействии голосовых интерфейсов.\nНо Тлуцз уверен, что у молодых компаний есть шансы закрепиться на этом рынке или создать новые ниши. «Через несколько лет будут [бизнес-модели], опирающиеся исключительно на голос».\nДля Mangrove «точкой входа» на новый рынок стал французский стартап Sybel, который специализируется на создании высококачественных стартапов. Если ставка Тлузца верна, рынок в ближайшие годы вырастет во много раз.\nИ он не единственный, кто так считает. Аналитическая компания Juniper Research посчитала, что к концу 2018 года на различных устройствах по всему миру использовалось около 2,5 млрд голосовых помощников. К концу 2023 года эта цифра достигнет 8 млрд.;1;['ru', 'en'];https://hightech.plus/2019/04/19/ekspert-cherez-pyat-let-klaviaturi-uidut-v-proshloe;['2019/04/19']
5;ФАС выработает новые подходы к рассмотрению антиконкурентного поведения в интернете;МОСКВА, 19 апреля. /ТАСС/. Федеральная антимонопольная служба России считает необходимым выработать новые подходы к рассмотрению дел о недобросовестной конкуренции компаний в интернете. Об этом сообщается на официальном сайте ведомства по итогам заседания Методического совета.;"Так, замглавы ФАС Андрей Кашеваров, чьи слова приводятся в заявлении ведомства, привел в пример конкуренцию агрегаторов такси, когда одно приложение препятствует правильной работе другого, ограничивая тем самым возможность выбора для водителей.\n""В данном случае речь идет о невозможности одновременного использования электронной системы и приложения на устройствах водителей такси, с помощью которых они осуществляют поиск и прием заказов. Мы считаем, что такая принудительная блокировка пользователей одного приложения другим содержит признаки ограничения конкуренции "", - подчеркнул он.\nВ свою очередь замглавы ФАС Андрей Голомолзин напомнил о том, что именно в целях борьбы с антиконкурентным поведением компаний в интернете ведомство накануне возбудило дело в отношении сервисов по поиску работы HeadHunter, Superjob и Rabota.ru из-за того, что они ограничивали использование программного обеспечения по автоматизированному подбору персонала. По словам Голомолзина, ФАС является сторонником таких технических и программных решений на цифровых рынках, ""которые не приводят к ограничению права выбора потребителей и не создают искусственных препятствий для новых игроков на рынке и появления новых разработанных продуктов"".\n""ФАС не может не обращать внимание на подобные кейсы, причем они с каждым разом становятся все сложнее и изощреннее. К тому же в связи с цифровизацией и быстро меняющейся действительностью не все действия участников рынка подпадают под соответствующие нормативное регулирование. Однако благодаря состоявшемуся детальному и плодотворному обсуждению, уверен, решение найдется"", - подвел со своей стороны итог заседания Методического совета его председатель, замглавы ФАС Андрей Цыганов.\nhttps://tass.ru/ekonomika/6354631";1;['ru', 'en'];https://tass.ru/ekonomika/6354631;
6;Система «АвтоГРАФ» интегрирована с системой Smart Trucks;Система Smart Trucks предназначена для распределения грузов и моделирования логистических схем. Её главная особенность заключается в адаптивном планировании заявок и ресурсов компании-перевозчика, что позволяет соблюдать сроки выполнения заявок, оптимально распределять загрузку водителя, минимизировать пробег и повышать прибыль.;Данные мониторинга транспорта служат для Smart Trucks основным источником информации о текущей работе транспортных средств в процессе выполнения заказов. Поэтому разработчики программного комплекса предъявляют жесткие требования к качеству и надёжности телематического оборудования. В свою очередь, бортовые контроллеры «АвтоГРАФ» полностью отвечают этим требованиям и – за счёт разработанного модуля интеграции – успешно передают данные ГЛОНАСС/GPS-контроля в Smart Trucks.\nСегодня на основе спутниковых данных, поступающих от телематического оборудования «АвтоГРАФ», пользователи Smart Trucks могут: контролировать фактическое местоположение объектов с отображением на электронной карте, определять фактическое время выполнения каждой операции, просматривать историю передвижения объектов за любой промежуток времени, оценивать состояние ресурсов (пробег, погрузка, транспортировка, разгрузка и т.д.), получать оперативные уведомления в случаях отклонения транспорта от запланированного маршрута и о других событиях.\nБлагодаря качественному оборудованию марки «АвтоГРАФ», руководители и диспетчеры получают точную и объективную информация о работе объектов мониторинга, а программные инструменты системы Smart Trucks позволяют им повышать эффективность бизнеса и снижать транспортно-логистические затраты.;1;['ru', 'en'];https://club.cnews.ru/blogs/entry/sistema_avtograf_integrirovana_s_sistemoj_smart_trucks;
7;"Искусственный интеллект ""оживил"" знаменитых людей";"Идея ""оживить"" для начала древних римлян пришла в голову одному канадскому дизайнеру, когда он заскучал на удаленке. Затем вручную художник доработал цвет кожи, прорисовал морщинки и так далее.";Например, можно привести в движение старинные снимки прабабушки и прадедушки, которых никогда не видел. Другой вопрос: кого из нашего поколения, кого мы видим каждый день, потом захочется увековечить в камне?..\nURL: https://www.vesti.ru/article/2539436;1;['ru', 'en'];https://www.vesti.ru/article/2539436;
8;В Югре обсудят суверенный интернет, роботов и искусственный интеллект;URL: https://ugra-news.ru/article/v_yugre_obsudyat_suverennyy_internet_robotov_i_iskusstvennyy_intellekt/;«Главная задача госсектора и бизнеса из стран БРИКС, ШОС, ОДКБ — обеспечить стабильность системы международной безопасности. Для этого необходимо научиться предотвращать информационные войны, уйти от двойных стандартов, синхронизировать развитие IT-систем», — отмечают организаторы конференции.\nРанее UGRA-NEWS.ru сообщал, что международный IT-Форум в Югре пройдет в смешанном формате. \n- В концепции проведения форума выделено 15 тематических направлений. Основные — искусственный интеллект, цифровая трансформация в условиях пандемии, большие данные, безопасность цифровой среды, умный город и его стандарты. На основе этой концепции будет сформирована программа форума, - рассказал директор департамента информационных технологий и цифрового развития Югры Павел Ципорин. \n- При этом длительность каждого составит не более полутора часов, чтобы участникам было интересно и они не засыпали по ту сторону экрана, - отметил Павел Ципорин. - Очное количество участников будет сведено к минимуму. Будут приглашены только ведущие эксперты, модераторы, почетные гости и представители IT-компаний, которые выступят партнерами форума. ;1;['ru', 'en'];https://ugra-news.ru/article/v_yugre_obsudyat_suverennyy_internet_robotov_i_iskusstvennyy_intellekt/;
9;Boston Dynamics начнет продажу роботов SpotMini;Глава Boston Dynamics Марк Рейберт заявил, что серийное производство робопсов начнется в июле или августе этого года. Всего за 2019 компания намерена выпустить около сотни SpotMini. Они и сейчас сходят со сборочных линий, но пока это бета-версии для тестирования. Инженеры постоянно вносят поправки.;Встречайте наш новый проект - рассылку Money+\nСоздатели утверждают, что SpotMini стал более надежным, корпус лучше защищает внутренние детали от падения, а камеры теперь обеспечивают круговой обзор. На днях компания продемонстрировала возможности робопсов, заставив их тащить в упряжке грузовик.\nКроме того, у робота есть рука, которую часто ошибочно принимают за его голову и которая стабилизирована в пространстве, то есть может оставаться неподвижной, пока весь робот двигается. За счет этого обеспечивается гибкость в выполнении многих задач.\nРейберт надеется, что SpotMini станет «Андроидом среди роботов», а разработчики будут писать для него приложения. Информация о цене появится летом, пишет TechCrunch.\nSpotMini — первый коммерческий робот Boston Dynamics, но не последний. Компания намерена продвигать на рынке робота Handle, напоминающего птицу с колесами и способного поднимать коробки весом до 15 кг. Автономные складские машины сейчас в тренде. Возможно, Amazon пригодится новый робот, который не станет травить ядом сотрудников.\nhttps://hightech.plus/2019/04/20/boston-dynamics-nachnet-prodazhu-robotov-spotmini;1;['ru', 'en'];https://hightech.plus/2019/04/20/boston-dynamics-nachnet-prodazhu-robotov-spotmini;['2019/04/20']
10;Cognitive Pilot придумала, как обучать нейронные сети без участия человека;Выбор репрезентативных данных из видеопотока до последнего времени являлся одним из серьезных препятствий при обучении нейронных сетей,  рассказали RB.ru представители компании. Особенно это актуально для таких приложений, как автопилотирование, когда сеть «учат» с промышленной точностью распознавать объекты дорожной, полевой или иной сцены при любых погодных условиях и в любое время суток.;«Представьте, у нас длительность видеопотоков составляет более миллиарда кадров. Просмотреть их полностью, и произвести качественный отбор всех разнообразных изображений специалисту по разметке просто нереально», — пояснил руководитель департамента разработки беспилотных транспортных средств Cognitive Pilot Юрий Минкин.\nСпециалисты компании придумали механизм, который позволяет нейронной сети выбирать из видеопотока нужные данные автоматически. Процесс основан на применении искусственного интеллекта и не требует участия человека. Для этого используется «метрика сравнения разных кадров». При этом «мусорные» данные, никак не влияющие на процесс обучения, отфильтровываются.\n«Инновация в разы сокращает время разработки и кардинально упрощает создание умных решений в одном из наиболее востребованных секторов рынка — беспилотниках. Благодаря этой технологии мы сможем увеличить функциональность существующих решений для автономного управления сельскохозяйственным и рельсовым транспортом и масштабировать наши проекты на новые российские и зарубежные рынки», — заявил первый заместитель председателя правления Сбербанка Александр Ведяхин.\nhttps://rb.ru/news/cognitive-pilot-proryv/;1;['ru', 'en'];https://rb.ru/news/cognitive-pilot-proryv/;
